1183	0	0.0012513
1184	0	0.00044266
1185	0	2.9525e-05
1186	0	0
1187	0	0
1188	0	0
1189	0	0
1190	0	0
1191	0	0
1192	0	0
1193	0	0
1194	0	0
1195	0	0
1196	0	0
1197	0	0
1198	0	0
1199	0	0
1200	0	0
1201	0	0
1202	0	0
1203	0	0
1204	0	0
1205	0	0
1206	0	0
1207	0	0
1208	0	0
1209	0	0
1210	0	0
1211	0	0
1212	0	0.00028602
1213	0	0.00089866
1214	0	0.0018449
1215	0	0.0031373
1216	0	0.0047747
1217	0	0.0067684
1218	0	0.0091159
1219	0	0.01183
1220	0	0.014904
1221	0	0.018352
1222	0	0.022171
1223	0	0.026368
1224	0	0.030943
1225	0	0.035908
1226	0	0.041258
1227	0	0.046988
1228	0	0.053112
1229	0	0.059628
1230	0	0.066544
1231	0	0.073851
1232	0	0.081549
1233	0	0.089647
1234	0	0.098139
1235	0	0.10703
1236	0	0.11632
1237	0	0.12601
1238	0	0.13609
1239	0	0.14657
1240	0	0.15745
1241	0	0.16871
1242	0	0.18037
1243	0	0.19241
1244	0	0.20485
1245	0	0.21766
1246	0	0.23086
1247	0	0.24443
1248	0	0.2584
1249	0	0.27274
1250	0	0.28743
1251	0	0.30249
1252	0	0.31763
1253	0	0.33279
1254	0	0.34798
1255	0	0.36317
1256	0	0.37835
1257	0	0.39353
1258	0	0.40866
1259	0	0.42376
1260	0	0.43881
1261	0	0.45382
1262	0	0.46876
1263	0	0.48363
1264	0	0.4984
1265	0	0.51308
1266	0	0.52766
1267	0	0.54213
1268	0	0.55648
1269	0	0.57069
1270	0	0.58477
1271	0	0.59868
1272	0	0.61244
1273	0	0.62604
1274	0	0.63945
1275	0	0.6527
1276	0	0.66575
1277	0	0.67859
1278	0	0.69122
1279	0	0.70364
1280	0	0.71584
1281	0	0.72782
1282	0	0.73955
1283	0	0.75105
1284	0	0.76228
1285	0	0.77327
1286	0	0.784
1287	0	0.79447
1288	0	0.80466
1289	0	0.81456
1290	0	0.8242
1291	0	0.83354
1292	0	0.8426
1293	0	0.85136
1294	0	0.85982
1295	0	0.86798
1296	0	0.87584
1297	0	0.88339
1298	0	0.89063
1299	0	0.89755
1300	0	0.90417
1301	0	0.91046
1302	0	0.91643
1303	0	0.92209
1304	0	0.92742
1305	0	0.93242
1306	0	0.93709
1307	0	0.94147
1308	0	0.94552
1309	0	0.94926
1310	0	0.95268
1311	0	0.95577
1312	0	0.95856
1313	0	0.96104
1314	0	0.96321
1315	0	0.96508
1316	0	0.96663
1317	0	0.9679
1318	0	0.96885
1319	0	0.96951
1320	0	0.96989
1321	0	0.96998
1322	0	0.96981
1323	0	0.96938
1324	0	0.96871
1325	0	0.96772
1326	0	0.96653
1327	0	0.96506
1328	0	0.96335
1329	0	0.96141
1330	0	0.95925
1331	0	0.95689
1332	0	0.95431
1333	0	0.95153
1334	0	0.94854
1335	0	0.9454
1336	0	0.94209
1337	7.9797e+07	0.93863
1338	0	0.93503
1339	0	0.93128
1340	0	0.9274
1341	0	0.92342
1342	0	0.91934
1343	0	0.91512
1344	0	0.91084
1345	0	0.90652
1346	0	0.90214
1347	0	0.89767
1348	0	0.89316
1349	0	0.88866
1350	0	0.88413
1351	9.2711e+07	0.87964
1352	0	0.87517
1353	0	0.87072
1354	0	0.86631
1355	0	0.86194
1356	0	0.8577
1357	0	0.85349
1358	3.2443e+07	0.84944
1359	0	0.84547
1360	0	0.84165
1361	0	0.83797
1362	0	0.83445
1363	0	0.8311
1364	0	0.82789
1365	0	0.82492
1366	0	0.82213
1367	0	0.8196
1368	0	0.81732
1369	0	0.81532
1370	0	0.81357
1371	0	0.81214
1372	0	0.81098
1373	0	0.81016
1374	0	0.80969
1375	0	0.80957
1376	0	0.80984
1377	0	0.81041
1378	0	0.81139
1379	0	0.81279
1380	0	0.8146
1381	0	0.81682
1382	0	0.81948
1383	0	0.82267
1384	0	0.82629
1385	0	0.83039
1386	0	0.83497
1387	0	0.8401
1388	0	0.84574
1389	0	0.85185
1390	0	0.85857
1391	0	0.86583
1392	0	0.87367
1393	0	0.88209
1394	0	0.89109
1395	0	0.90065
1396	0	0.91084
1397	0	0.92162
1398	0	0.93306
1399	0	0.94513
1400	5.9115e+07	0.95782
1401	0	0.97119
1402	0	0.98517
1403	0	0.99982
1404	0	1.0152
1405	0	1.0312
1406	0	1.048
1407	0	1.0654
1408	0	1.0835
1409	0	1.1023
1410	0	1.1218
1411	0	1.142
1412	0	1.1628
1413	0	1.1844
1414	0	1.2067
1415	0	1.2297
1416	0	1.2533
1417	0	1.2778
1418	0	1.3028
1419	0	1.3286
1420	0	1.3551
1421	1.2515e+08	1.3823
1422	0	1.4102
1423	0	1.4388
1424	0	1.4681
1425	0	1.4981
1426	0	1.5288
1427	0	1.5601
1428	0	1.5921
1429	0	1.6248
1430	0	1.6581
1431	0	1.6921
1432	0	1.7266
1433	0	1.7617
1434	0	1.7976
1435	0	1.834
1436	0	1.871
1437	0	1.9087
1438	0	1.9468
1439	0	1.9856
1440	0	2.0248
1441	0	2.0646
1442	0	2.105
